Page Count, Touch Count, Fault Count, Extra Faults
100000, 18171, 18171, 0
100000, 18172, 18172, 0
100000, 18173, 18173, 0
100000, 18174, 18174, 0
100000, 18175, 18175, 0
100000, 18176, 18176, 0
100000, 18177, 18177, 0
100000, 18178, 18178, 0
100000, 18179, 18179, 0
100000, 18180, 18180, 0
100000, 18181, 18181, 0
100000, 18182, 18182, 0
100000, 18183, 18183, 0
100000, 18184, 18184, 0
100000, 18185, 18185, 0
100000, 18186, 18186, 0
100000, 18187, 18187, 0
100000, 18188, 18188, 0
100000, 18189, 18189, 0
100000, 18190, 18190, 0
100000, 18191, 18191, 0
100000, 18192, 18192, 0
100000, 18193, 18193, 0
100000, 18194, 18194, 0
100000, 18195, 18195, 0
100000, 18196, 18196, 0
100000, 18197, 18197, 0
100000, 18198, 18198, 0
100000, 18199, 18199, 0
100000, 18200, 18200, 0
100000, 18201, 18201, 0
100000, 18202, 18202, 0
100000, 18203, 18203, 0
100000, 18204, 18204, 0
100000, 18205, 18205, 0
100000, 18206, 18206, 0
100000, 18207, 18207, 0
100000, 18208, 18208, 0
100000, 18209, 18209, 0
100000, 18210, 18210, 0
100000, 18211, 18211, 0
100000, 18212, 18212, 0
100000, 18213, 18213, 0
100000, 18214, 18214, 0
100000, 18215, 18215, 0
100000, 18216, 18216, 0
100000, 18217, 18217, 0
100000, 18218, 18218, 0
100000, 18219, 18219, 0
100000, 18220, 18220, 0
100000, 18221, 18221, 0
100000, 18222, 18222, 0
100000, 18223, 18223, 0
100000, 18224, 18224, 0
100000, 18225, 18225, 0
100000, 18226, 18226, 0
100000, 18227, 18227, 0
100000, 18228, 18228, 0
100000, 18229, 18229, 0
100000, 18230, 18230, 0
100000, 18231, 18231, 0
100000, 18232, 18232, 0
100000, 18233, 18233, 0
100000, 18234, 18234, 0
100000, 18235, 18235, 0
100000, 18236, 18236, 0
100000, 18237, 18237, 0
100000, 18238, 18238, 0
100000, 18239, 18239, 0
100000, 18240, 18240, 0
100000, 18241, 18241, 0
100000, 18242, 18242, 0
100000, 18243, 18243, 0
100000, 18244, 18244, 0
100000, 18245, 18245, 0
100000, 18246, 18246, 0
100000, 18247, 18247, 0
100000, 18248, 18248, 0
100000, 18249, 18249, 0
100000, 18250, 18250, 0
100000, 18251, 18251, 0
100000, 18252, 18252, 0
100000, 18253, 18253, 0
100000, 18254, 18254, 0
100000, 18255, 18255, 0
100000, 18256, 18256, 0
100000, 18257, 18257, 0
100000, 18258, 18258, 0
100000, 18259, 18259, 0
100000, 18260, 18260, 0
100000, 18261, 18261, 0
100000, 18262, 18262, 0
100000, 18263, 18263, 0
100000, 18264, 18264, 0
100000, 18265, 18265, 0
100000, 18266, 18266, 0
100000, 18267, 18267, 0
100000, 18268, 18268, 0
100000, 18269, 18269, 0
100000, 18270, 18270, 0
100000, 18271, 18271, 0
100000, 18272, 18272, 0
100000, 18273, 18273, 0
100000, 18274, 18274, 0
100000, 18275, 18275, 0
100000, 18276, 18276, 0
100000, 18277, 18277, 0
100000, 18278, 18278, 0
100000, 18279, 18279, 0
100000, 18280, 18280, 0
100000, 18281, 18281, 0
100000, 18282, 18282, 0
100000, 18283, 18283, 0
100000, 18284, 18284, 0
100000, 18285, 18285, 0
100000, 18286, 18286, 0
100000, 18287, 18287, 0
100000, 18288, 18288, 0
100000, 18289, 18289, 0
100000, 18290, 18290, 0
100000, 18291, 18291, 0
100000, 18292, 18292, 0
100000, 18293, 18293, 0
100000, 18294, 18294, 0
100000, 18295, 18295, 0
100000, 18296, 18296, 0
100000, 18297, 18297, 0
100000, 18298, 18298, 0
100000, 18299, 18299, 0
100000, 18300, 18300, 0
100000, 18301, 18301, 0
100000, 18302, 18302, 0
100000, 18303, 18303, 0
100000, 18304, 18304, 0
100000, 18305, 18305, 0
100000, 18306, 18306, 0
100000, 18307, 18307, 0
100000, 18308, 18308, 0
100000, 18309, 18309, 0
100000, 18310, 18310, 0
100000, 18311, 18311, 0
100000, 18312, 18312, 0
100000, 18313, 18313, 0
100000, 18314, 18314, 0
100000, 18315, 18315, 0
100000, 18316, 18316, 0
100000, 18317, 18317, 0
100000, 18318, 18318, 0
100000, 18319, 18319, 0
100000, 18320, 18320, 0
100000, 18321, 18321, 0
100000, 18322, 18322, 0
100000, 18323, 18323, 0
100000, 18324, 18324, 0
100000, 18325, 18325, 0
100000, 18326, 18326, 0
100000, 18327, 18327, 0
100000, 18328, 18328, 0
100000, 18329, 18329, 0
100000, 18330, 18330, 0
100000, 18331, 18331, 0
100000, 18332, 18332, 0
100000, 18333, 18333, 0
100000, 18334, 18334, 0
100000, 18335, 18335, 0
100000, 18336, 18336, 0
100000, 18337, 18337, 0
100000, 18338, 18338, 0
100000, 18339, 18339, 0
100000, 18340, 18340, 0
100000, 18341, 18341, 0
100000, 18342, 18342, 0
100000, 18343, 18343, 0
100000, 18344, 18344, 0
100000, 18345, 18345, 0
100000, 18346, 18346, 0
100000, 18347, 18347, 0
100000, 18348, 18348, 0
100000, 18349, 18349, 0
100000, 18350, 18350, 0
100000, 18351, 18351, 0
100000, 18352, 18352, 0
100000, 18353, 18353, 0
100000, 18354, 18354, 0
100000, 18355, 18355, 0
100000, 18356, 18356, 0
100000, 18357, 18357, 0
100000, 18358, 18358, 0
100000, 18359, 18359, 0
100000, 18360, 18360, 0
100000, 18361, 18361, 0
100000, 18362, 18362, 0
100000, 18363, 18363, 0
100000, 18364, 18364, 0
100000, 18365, 18365, 0
100000, 18366, 18366, 0
100000, 18367, 18367, 0
100000, 18368, 18368, 0
100000, 18369, 18369, 0
100000, 18370, 18370, 0
100000, 18371, 18371, 0
100000, 18372, 18372, 0
100000, 18373, 18373, 0
100000, 18374, 18374, 0
100000, 18375, 18375, 0
100000, 18376, 18376, 0
100000, 18377, 18377, 0
100000, 18378, 18378, 0
100000, 18379, 18379, 0
100000, 18380, 18380, 0
100000, 18381, 18381, 0
100000, 18382, 18382, 0
100000, 18383, 18383, 0
100000, 18384, 18384, 0
100000, 18385, 18385, 0
100000, 18386, 18386, 0
100000, 18387, 18387, 0
100000, 18388, 18388, 0
100000, 18389, 18389, 0
100000, 18390, 18390, 0
100000, 18391, 18391, 0
100000, 18392, 18392, 0
100000, 18393, 18393, 0
100000, 18394, 18394, 0
100000, 18395, 18395, 0
100000, 18396, 18396, 0
100000, 18397, 18397, 0
100000, 18398, 18398, 0
100000, 18399, 18399, 0
100000, 18400, 18400, 0
100000, 18401, 18401, 0
100000, 18402, 18402, 0
100000, 18403, 18403, 0
100000, 18404, 18404, 0
100000, 18405, 18405, 0
100000, 18406, 18406, 0
100000, 18407, 18407, 0
100000, 18408, 18408, 0
100000, 18409, 18409, 0
100000, 18410, 18410, 0
100000, 18411, 18411, 0
100000, 18412, 18412, 0
100000, 18413, 18413, 0
100000, 18414, 18414, 0
100000, 18415, 18415, 0
100000, 18416, 18416, 0
100000, 18417, 18417, 0
100000, 18418, 18418, 0
100000, 18419, 18419, 0
100000, 18420, 18420, 0
100000, 18421, 18421, 0
100000, 18422, 18422, 0
100000, 18423, 18423, 0
100000, 18424, 18424, 0
100000, 18425, 18425, 0
100000, 18426, 18426, 0
100000, 18427, 18427, 0
100000, 18428, 18428, 0
100000, 18429, 18429, 0
100000, 18430, 18430, 0
100000, 18431, 18431, 0
100000, 18432, 18432, 0
100000, 18433, 18433, 0
100000, 18434, 18434, 0
100000, 18435, 18435, 0
100000, 18436, 18436, 0
100000, 18437, 18437, 0
100000, 18438, 18438, 0
100000, 18439, 18439, 0
100000, 18440, 18440, 0
100000, 18441, 18441, 0
100000, 18442, 18442, 0
100000, 18443, 18443, 0
100000, 18444, 18444, 0
100000, 18445, 18445, 0
100000, 18446, 18446, 0
100000, 18447, 18447, 0
100000, 18448, 18448, 0
100000, 18449, 18449, 0
100000, 18450, 18450, 0
100000, 18451, 18451, 0
100000, 18452, 18452, 0
100000, 18453, 18453, 0
100000, 18454, 18454, 0
100000, 18455, 18455, 0
100000, 18456, 18456, 0
100000, 18457, 18457, 0
100000, 18458, 18458, 0
100000, 18459, 18459, 0
100000, 18460, 18460, 0
100000, 18461, 18461, 0
100000, 18462, 18462, 0
100000, 18463, 18463, 0
100000, 18464, 18464, 0
100000, 18465, 18465, 0
100000, 18466, 18466, 0
100000, 18467, 18467, 0
100000, 18468, 18468, 0
100000, 18469, 18469, 0
100000, 18470, 18470, 0
100000, 18471, 18471, 0
100000, 18472, 18472, 0
100000, 18473, 18473, 0
100000, 18474, 18474, 0
100000, 18475, 18475, 0
100000, 18476, 18476, 0
100000, 18477, 18477, 0
100000, 18478, 18478, 0
100000, 18479, 18479, 0
100000, 18480, 18480, 0
100000, 18481, 18481, 0
100000, 18482, 18482, 0
100000, 18483, 18483, 0
100000, 18484, 18484, 0
100000, 18485, 18485, 0
100000, 18486, 18486, 0
100000, 18487, 18487, 0
100000, 18488, 18488, 0
100000, 18489, 18489, 0
100000, 18490, 18490, 0
100000, 18491, 18491, 0
100000, 18492, 18492, 0
100000, 18493, 18493, 0
100000, 18494, 18494, 0
100000, 18495, 18495, 0
100000, 18496, 18496, 0
100000, 18497, 18497, 0
100000, 18498, 18498, 0
100000, 18499, 18499, 0
100000, 18500, 18500, 0
100000, 18501, 18501, 0
100000, 18502, 18502, 0
100000, 18503, 18503, 0
100000, 18504, 18504, 0
100000, 18505, 18505, 0
100000, 18506, 18506, 0
100000, 18507, 18507, 0
100000, 18508, 18508, 0
100000, 18509, 18509, 0
100000, 18510, 18510, 0
100000, 18511, 18511, 0
100000, 18512, 18512, 0
100000, 18513, 18513, 0
100000, 18514, 18514, 0
100000, 18515, 18515, 0
100000, 18516, 18516, 0
100000, 18517, 18517, 0
100000, 18518, 18518, 0
100000, 18519, 18519, 0
100000, 18520, 18520, 0
100000, 18521, 18521, 0
100000, 18522, 18522, 0
100000, 18523, 18523, 0
100000, 18524, 18524, 0
100000, 18525, 18525, 0
100000, 18526, 18526, 0
100000, 18527, 18527, 0
100000, 18528, 18528, 0
100000, 18529, 18529, 0
100000, 18530, 18530, 0
100000, 18531, 18531, 0
100000, 18532, 18532, 0
100000, 18533, 18533, 0
100000, 18534, 18534, 0
100000, 18535, 18535, 0
100000, 18536, 18536, 0
100000, 18537, 18537, 0
100000, 18538, 18538, 0
100000, 18539, 18539, 0
100000, 18540, 18540, 0
100000, 18541, 18541, 0
100000, 18542, 18542, 0
100000, 18543, 18543, 0
100000, 18544, 18544, 0
100000, 18545, 18545, 0
100000, 18546, 18546, 0
100000, 18547, 18547, 0
100000, 18548, 18548, 0
100000, 18549, 18549, 0
100000, 18550, 18550, 0
100000, 18551, 18551, 0
100000, 18552, 18552, 0
100000, 18553, 18553, 0
100000, 18554, 18554, 0
100000, 18555, 18555, 0
100000, 18556, 18556, 0
100000, 18557, 18557, 0
100000, 18558, 18558, 0
100000, 18559, 18559, 0
100000, 18560, 18560, 0
100000, 18561, 18561, 0
100000, 18562, 18562, 0
100000, 18563, 18563, 0
100000, 18564, 18564, 0
100000, 18565, 18565, 0
100000, 18566, 18566, 0
100000, 18567, 18567, 0
100000, 18568, 18568, 0
100000, 18569, 18569, 0
100000, 18570, 18570, 0
100000, 18571, 18571, 0
100000, 18572, 18572, 0
100000, 18573, 18573, 0
100000, 18574, 18574, 0
100000, 18575, 18575, 0
100000, 18576, 18576, 0
100000, 18577, 18577, 0
100000, 18578, 18578, 0
100000, 18579, 18579, 0
100000, 18580, 18580, 0
100000, 18581, 18581, 0
100000, 18582, 18582, 0
100000, 18583, 18583, 0
100000, 18584, 18584, 0
100000, 18585, 18585, 0
100000, 18586, 18586, 0
100000, 18587, 18587, 0
100000, 18588, 18588, 0
100000, 18589, 18589, 0
100000, 18590, 18590, 0
100000, 18591, 18591, 0
100000, 18592, 18592, 0
100000, 18593, 18593, 0
100000, 18594, 18594, 0
100000, 18595, 18595, 0
100000, 18596, 18596, 0
100000, 18597, 18597, 0
100000, 18598, 18598, 0
100000, 18599, 18599, 0
100000, 18600, 18600, 0
100000, 18601, 18601, 0
100000, 18602, 18602, 0
100000, 18603, 18603, 0
100000, 18604, 18604, 0
100000, 18605, 18605, 0
100000, 18606, 18606, 0
100000, 18607, 18607, 0
100000, 18608, 18608, 0
100000, 18609, 18609, 0
100000, 18610, 18610, 0
100000, 18611, 18611, 0
100000, 18612, 18612, 0
100000, 18613, 18613, 0
100000, 18614, 18614, 0
100000, 18615, 18615, 0
100000, 18616, 18616, 0
100000, 18617, 18617, 0
100000, 18618, 18618, 0
100000, 18619, 18619, 0
100000, 18620, 18620, 0
100000, 18621, 18621, 0
100000, 18622, 18622, 0
100000, 18623, 18623, 0
100000, 18624, 18624, 0
100000, 18625, 18625, 0
100000, 18626, 18626, 0
100000, 18627, 18627, 0
100000, 18628, 18628, 0
100000, 18629, 18629, 0
100000, 18630, 18630, 0
100000, 18631, 18631, 0
100000, 18632, 18632, 0
100000, 18633, 18633, 0
100000, 18634, 18634, 0
100000, 18635, 18635, 0
100000, 18636, 18636, 0
100000, 18637, 18637, 0
100000, 18638, 18638, 0
100000, 18639, 18639, 0
100000, 18640, 18640, 0
100000, 18641, 18641, 0
100000, 18642, 18642, 0
100000, 18643, 18643, 0
100000, 18644, 18644, 0
100000, 18645, 18645, 0
100000, 18646, 18646, 0
100000, 18647, 18647, 0
100000, 18648, 18648, 0
100000, 18649, 18649, 0
100000, 18650, 18650, 0
100000, 18651, 18651, 0
100000, 18652, 18652, 0
100000, 18653, 18653, 0
100000, 18654, 18654, 0
100000, 18655, 18655, 0
100000, 18656, 18656, 0
100000, 18657, 18657, 0
100000, 18658, 18658, 0
100000, 18659, 18659, 0
100000, 18660, 18660, 0
100000, 18661, 18661, 0
100000, 18662, 18662, 0
100000, 18663, 18663, 0
100000, 18664, 18664, 0
100000, 18665, 18665, 0
100000, 18666, 18666, 0
100000, 18667, 18667, 0
100000, 18668, 18668, 0
100000, 18669, 18669, 0
100000, 18670, 18670, 0
100000, 18671, 18671, 0
100000, 18672, 18672, 0
100000, 18673, 18673, 0
100000, 18674, 18674, 0
100000, 18675, 18675, 0
100000, 18676, 18676, 0
100000, 18677, 18677, 0
100000, 18678, 18678, 0
100000, 18679, 18679, 0
100000, 18680, 18680, 0
100000, 18681, 18681, 0
100000, 18682, 18682, 0
100000, 18683, 18683, 0
100000, 18684, 18684, 0
100000, 18685, 18685, 0
100000, 18686, 18686, 0
100000, 18687, 18687, 0
100000, 18688, 18688, 0
100000, 18689, 18689, 0
100000, 18690, 18690, 0
100000, 18691, 18691, 0
100000, 18692, 18692, 0
100000, 18693, 18693, 0
100000, 18694, 18694, 0
100000, 18695, 18695, 0
100000, 18696, 18696, 0
100000, 18697, 18697, 0
100000, 18698, 18698, 0
100000, 18699, 18699, 0
100000, 18700, 18700, 0
100000, 18701, 18701, 0
100000, 18702, 18702, 0
100000, 18703, 18703, 0
100000, 18704, 18704, 0
100000, 18705, 18705, 0
100000, 18706, 18706, 0
100000, 18707, 18707, 0
100000, 18708, 18708, 0
100000, 18709, 18709, 0
100000, 18710, 18710, 0
100000, 18711, 18711, 0
100000, 18712, 18712, 0
100000, 18713, 18713, 0
100000, 18714, 18714, 0
100000, 18715, 18715, 0
100000, 18716, 18716, 0
100000, 18717, 18717, 0
100000, 18718, 18718, 0
100000, 18719, 18719, 0
100000, 18720, 18720, 0
100000, 18721, 18721, 0
100000, 18722, 18722, 0
100000, 18723, 18723, 0
100000, 18724, 18724, 0
100000, 18725, 18725, 0
100000, 18726, 18726, 0
100000, 18727, 18727, 0
100000, 18728, 18728, 0
100000, 18729, 18729, 0
100000, 18730, 18730, 0
100000, 18731, 18731, 0
100000, 18732, 18732, 0
100000, 18733, 18733, 0
100000, 18734, 18734, 0
100000, 18735, 18735, 0
100000, 18736, 18736, 0
100000, 18737, 18737, 0
100000, 18738, 18738, 0
100000, 18739, 18739, 0
100000, 18740, 18740, 0
100000, 18741, 18741, 0
100000, 18742, 18742, 0
100000, 18743, 18743, 0
100000, 18744, 18744, 0
100000, 18745, 18745, 0
100000, 18746, 18746, 0
100000, 18747, 18747, 0
100000, 18748, 18748, 0
100000, 18749, 18749, 0
100000, 18750, 18750, 0
100000, 18751, 18751, 0
100000, 18752, 18752, 0
100000, 18753, 18753, 0
100000, 18754, 18754, 0
100000, 18755, 18755, 0
100000, 18756, 18756, 0
100000, 18757, 18757, 0
100000, 18758, 18758, 0
100000, 18759, 18759, 0
100000, 18760, 18760, 0
100000, 18761, 18761, 0
100000, 18762, 18762, 0
100000, 18763, 18763, 0
100000, 18764, 18764, 0
100000, 18765, 18765, 0
100000, 18766, 18766, 0
100000, 18767, 18767, 0
100000, 18768, 18768, 0
100000, 18769, 18769, 0
100000, 18770, 18770, 0
100000, 18771, 18771, 0
100000, 18772, 18772, 0
100000, 18773, 18773, 0
100000, 18774, 18774, 0
100000, 18775, 18775, 0
100000, 18776, 18776, 0
100000, 18777, 18777, 0
100000, 18778, 18778, 0
100000, 18779, 18779, 0
100000, 18780, 18780, 0
100000, 18781, 18781, 0
100000, 18782, 18782, 0
100000, 18783, 18783, 0
100000, 18784, 18784, 0
100000, 18785, 18785, 0
100000, 18786, 18786, 0
100000, 18787, 18787, 0
100000, 18788, 18788, 0
100000, 18789, 18789, 0
100000, 18790, 18790, 0
100000, 18791, 18791, 0
100000, 18792, 18792, 0
100000, 18793, 18793, 0
100000, 18794, 18794, 0
100000, 18795, 18795, 0
100000, 18796, 18796, 0
100000, 18797, 18797, 0
100000, 18798, 18798, 0
100000, 18799, 18799, 0
100000, 18800, 18800, 0
100000, 18801, 18801, 0
100000, 18802, 18802, 0
100000, 18803, 18803, 0
100000, 18804, 18804, 0
100000, 18805, 18805, 0
100000, 18806, 18806, 0
100000, 18807, 18807, 0
100000, 18808, 18808, 0
100000, 18809, 18809, 0
100000, 18810, 18810, 0
100000, 18811, 18811, 0
100000, 18812, 18812, 0
100000, 18813, 18813, 0
100000, 18814, 18814, 0
100000, 18815, 18815, 0
100000, 18816, 18816, 0
100000, 18817, 18817, 0
100000, 18818, 18818, 0
100000, 18819, 18819, 0
100000, 18820, 18820, 0
100000, 18821, 18821, 0
100000, 18822, 18822, 0
100000, 18823, 18823, 0
100000, 18824, 18824, 0
100000, 18825, 18825, 0
100000, 18826, 18826, 0
100000, 18827, 18827, 0
100000, 18828, 18828, 0
100000, 18829, 18829, 0
100000, 18830, 18830, 0
100000, 18831, 18831, 0
100000, 18832, 18832, 0
100000, 18833, 18833, 0
100000, 18834, 18834, 0
100000, 18835, 18835, 0
100000, 18836, 18836, 0
100000, 18837, 18837, 0
100000, 18838, 18838, 0
100000, 18839, 18839, 0
100000, 18840, 18840, 0
100000, 18841, 18841, 0
100000, 18842, 18842, 0
100000, 18843, 18843, 0
100000, 18844, 18844, 0
100000, 18845, 18845, 0
100000, 18846, 18846, 0
100000, 18847, 18847, 0
100000, 18848, 18848, 0
100000, 18849, 18849, 0
100000, 18850, 18850, 0
100000, 18851, 18851, 0
100000, 18852, 18852, 0
100000, 18853, 18853, 0
100000, 18854, 18854, 0
100000, 18855, 18855, 0
100000, 18856, 18856, 0
100000, 18857, 18857, 0
100000, 18858, 18858, 0
100000, 18859, 18859, 0
100000, 18860, 18860, 0
100000, 18861, 18861, 0
100000, 18862, 18862, 0
100000, 18863, 18863, 0
100000, 18864, 18864, 0
100000, 18865, 18865, 0
100000, 18866, 18866, 0
100000, 18867, 18867, 0
100000, 18868, 18868, 0
100000, 18869, 18869, 0
100000, 18870, 18870, 0
100000, 18871, 18871, 0
100000, 18872, 18872, 0
100000, 18873, 18873, 0
100000, 18874, 18874, 0
100000, 18875, 18875, 0
100000, 18876, 18876, 0
100000, 18877, 18877, 0
100000, 18878, 18878, 0
100000, 18879, 18879, 0
100000, 18880, 18880, 0
100000, 18881, 18881, 0
100000, 18882, 18882, 0
100000, 18883, 18883, 0
100000, 18884, 18884, 0
100000, 18885, 18885, 0
100000, 18886, 18886, 0
100000, 18887, 18887, 0
100000, 18888, 18888, 0
100000, 18889, 18889, 0
100000, 18890, 18890, 0
100000, 18891, 18891, 0
100000, 18892, 18892, 0
100000, 18893, 18893, 0
100000, 18894, 18894, 0
100000, 18895, 18895, 0
100000, 18896, 18896, 0
100000, 18897, 18897, 0
100000, 18898, 18898, 0
100000, 18899, 18899, 0
100000, 18900, 18900, 0
100000, 18901, 18901, 0
100000, 18902, 18902, 0
100000, 18903, 18903, 0
100000, 18904, 18904, 0
100000, 18905, 18905, 0
100000, 18906, 18906, 0
100000, 18907, 18907, 0
100000, 18908, 18908, 0
100000, 18909, 18909, 0
100000, 18910, 18910, 0
100000, 18911, 18911, 0
100000, 18912, 18912, 0
100000, 18913, 18913, 0
100000, 18914, 18914, 0
100000, 18915, 18915, 0
100000, 18916, 18916, 0
100000, 18917, 18917, 0
100000, 18918, 18918, 0
100000, 18919, 18919, 0
100000, 18920, 18920, 0
100000, 18921, 18921, 0
100000, 18922, 18922, 0
100000, 18923, 18923, 0
100000, 18924, 18924, 0
100000, 18925, 18925, 0
100000, 18926, 18926, 0
100000, 18927, 18927, 0
100000, 18928, 18928, 0
100000, 18929, 18929, 0
100000, 18930, 18930, 0
100000, 18931, 18931, 0
100000, 18932, 18932, 0
100000, 18933, 18933, 0
100000, 18934, 18934, 0
100000, 18935, 18935, 0
100000, 18936, 18936, 0
100000, 18937, 18937, 0
100000, 18938, 18938, 0
100000, 18939, 18939, 0
100000, 18940, 18940, 0
100000, 18941, 18941, 0
100000, 18942, 18942, 0
100000, 18943, 18943, 0
100000, 18944, 18944, 0
100000, 18945, 18945, 0
100000, 18946, 18946, 0
100000, 18947, 18947, 0
100000, 18948, 18948, 0
100000, 18949, 18949, 0
100000, 18950, 18950, 0
100000, 18951, 18951, 0
100000, 18952, 18952, 0
100000, 18953, 18953, 0
100000, 18954, 18954, 0
100000, 18955, 18955, 0
100000, 18956, 18956, 0
100000, 18957, 18957, 0
100000, 18958, 18958, 0
100000, 18959, 18959, 0
100000, 18960, 18960, 0
100000, 18961, 18961, 0
100000, 18962, 18962, 0
100000, 18963, 18963, 0
100000, 18964, 18964, 0
100000, 18965, 18965, 0
100000, 18966, 18966, 0
100000, 18967, 18967, 0
100000, 18968, 18968, 0
100000, 18969, 18969, 0
100000, 18970, 18970, 0
100000, 18971, 18971, 0
100000, 18972, 18972, 0
100000, 18973, 18973, 0
100000, 18974, 18974, 0
100000, 18975, 18975, 0
100000, 18976, 18976, 0
100000, 18977, 18977, 0
100000, 18978, 18978, 0
100000, 18979, 18979, 0
100000, 18980, 18980, 0
100000, 18981, 18981, 0
100000, 18982, 18982, 0
100000, 18983, 18983, 0
100000, 18984, 18984, 0
100000, 18985, 18985, 0
100000, 18986, 18986, 0
100000, 18987, 18987, 0
100000, 18988, 18988, 0
100000, 18989, 18989, 0
100000, 18990, 18990, 0
100000, 18991, 18991, 0
100000, 18992, 18992, 0
100000, 18993, 18993, 0
100000, 18994, 18994, 0
100000, 18995, 18995, 0
100000, 18996, 18996, 0
100000, 18997, 18997, 0
100000, 18998, 18998, 0
100000, 18999, 18999, 0
100000, 19000, 19000, 0
100000, 19001, 19001, 0
100000, 19002, 19002, 0
100000, 19003, 19003, 0
100000, 19004, 19004, 0
100000, 19005, 19005, 0
100000, 19006, 19006, 0
100000, 19007, 19007, 0
100000, 19008, 19008, 0
100000, 19009, 19009, 0
100000, 19010, 19010, 0
100000, 19011, 19011, 0
100000, 19012, 19012, 0
100000, 19013, 19013, 0
100000, 19014, 19014, 0
100000, 19015, 19015, 0
100000, 19016, 19016, 0
100000, 19017, 19017, 0
100000, 19018, 19018, 0
100000, 19019, 19019, 0
100000, 19020, 19020, 0
100000, 19021, 19021, 0
100000, 19022, 19022, 0
100000, 19023, 19023, 0
100000, 19024, 19024, 0
100000, 19025, 19025, 0
100000, 19026, 19026, 0
100000, 19027, 19027, 0
100000, 19028, 19028, 0
100000, 19029, 19029, 0
100000, 19030, 19030, 0
100000, 19031, 19031, 0
100000, 19032, 19032, 0
100000, 19033, 19033, 0
100000, 19034, 19034, 0
100000, 19035, 19035, 0
100000, 19036, 19036, 0
100000, 19037, 19037, 0
100000, 19038, 19038, 0
100000, 19039, 19039, 0
100000, 19040, 19040, 0
100000, 19041, 19041, 0
100000, 19042, 19042, 0
100000, 19043, 19043, 0
100000, 19044, 19044, 0
100000, 19045, 19045, 0
100000, 19046, 19046, 0
100000, 19047, 19047, 0
